id_ventas,id_libro,cantidad,id_factura
1,1,1,1
2,2,1,1
3,1,1,2
4,4,1,3
5,11,1,3
6,7,1,3
7,22,1,4
8,20,1,5
9,22,1,5
10,28,1,6
11,29,1,6
12,30,1,6
13,28,1,7
14,17,1,8
15,19,1,8
16,13,1,9
17,35,1,9
18,34,1,9
19,4,1,10
20,22,1,11
21,19,1,11
22,19,1,12
23,21,1,13
24,15,1,13
25,10,1,13
26,17,1,14
27,19,1,14
28,30,1,15
29,32,1,16
30,23,1,16
31,34,1,17
32,35,1,17
33,36,1,17
34,22,1,17
35,2,1,18
36,37,1,19
37,38,1,19
38,39,1,19
39,40,1,20
40,4,1,20
41,46,1,21
42,19,1,22
43,22,1,22
44,28,1,23
45,17,1,23
46,22,1,23
47,1,1,24
48,48,1,25
49,49,1,25
50,41,1,26
51,28,1,26
52,22,1,26
53,1,1,26
54,34,1,27
55,19,1,28
56,17,1,28
57,37,1,29
58,38,1,29
59,22,1,29
60,26,1,30
61,31,1,31
62,32,1,31
63,48,1,32
64,33,1,33
65,37,1,33
66,22,1,33
67,34,1,34
68,35,1,34
69,50,1,35
70,28,1,36
71,29,1,36
72,22,1,36
73,4,1,36
74,19,1,37
75,22,1,37
76,37,1,38
77,52,1,39
78,53,1,39
79,4,1,39
80,19,1,40
81,17,1,40
82,40,1,41
83,22,1,42
84,19,1,42
85,40,1,43
86,41,1,43
87,22,1,43
88,30,1,44
89,28,1,45
90,1,1,45
91,31,1,46
92,32,1,46
93,33,1,46
94,1,1,46
95,34,1,47
96,52,1,48
97,37,1,48
98,37,1,49
99,40,1,49
100,4,1,49
101,23,1,50
